# First line contains the number of positions and lines after that contains 3 floats for each position
29084
1.775158,10.266019,-2.119913,
1.778249,10.259701,-2.113371,
1.783143,10.266480,-2.120350,
1.786214,10.260166,-2.113810,
1.791123,10.266942,-2.120787,
1.794173,10.260633,-2.114247,
1.799100,10.267401,-2.121221,
1.802130,10.261096,-2.114681,
1.807069,10.267864,-2.121654,
1.810078,10.261563,-2.115115,
1.815031,10.268323,-2.122086,
1.818020,10.262027,-2.115547,
1.822991,10.268783,-2.122516,
1.825960,10.262491,-2.115978,
1.830944,10.269244,-2.122945,
1.833892,10.262958,-2.116408,
1.838889,10.269702,-2.123372,
1.841818,10.263420,-2.116836,
1.846833,10.270164,-2.123798,
1.849741,10.263885,-2.117262,
1.854769,10.270621,-2.124222,
1.857657,10.264348,-2.117687,
1.862697,10.271082,-2.124645,
1.865566,10.264813,-2.118110,
1.870624,10.271540,-2.125066,
1.873472,10.265276,-2.118532,
1.878543,10.271998,-2.125485,
1.881370,10.265738,-2.118952,
1.886460,10.272456,-2.125904,
1.889267,10.266201,-2.119371,
1.894368,10.272915,-2.126321,
1.897156,10.266665,-2.119789,
1.902271,10.273374,-2.126736,
1.905038,10.267128,-2.120205,
1.910170,10.273831,-2.127150,
1.912917,10.267591,-2.120620,
1.918062,10.274289,-2.127563,
1.920789,10.268053,-2.121033,
1.925951,10.274746,-2.127974,
1.928658,10.268515,-2.121445,
1.933833,10.275204,-2.128383,
1.936520,10.268976,-2.121855,
1.941712,10.275661,-2.128792,
1.944378,10.269437,-2.122264,
1.949585,10.276119,-2.129199,
1.952231,10.269901,-2.122671,
1.957449,10.276573,-2.129604,
1.960075,10.270360,-2.123077,
1.965311,10.277031,-2.130008,
1.967917,10.270822,-2.123482,
1.973166,10.277488,-2.130410,
1.975753,10.271283,-2.123885,
1.981018,10.277945,-2.130811,
1.983584,10.271745,-2.124287,
1.988863,10.278400,-2.131211,
1.991410,10.272204,-2.124687,
1.996704,10.278856,-2.131609,
1.999230,10.272665,-2.125086,
2.004538,10.279311,-2.132006,
2.007045,10.273125,-2.125483,
2.012370,10.279768,-2.132402,
2.014857,10.273586,-2.125880,
2.020194,10.280222,-2.132796,
2.022661,10.274044,-2.126274,
2.028016,10.280678,-2.133188,
2.030462,10.274505,-2.126667,
2.035830,10.281133,-2.133580,
2.038256,10.274964,-2.127059,
2.043640,10.281587,-2.133970,
2.046047,10.275424,-2.127450,
2.051448,10.282043,-2.134358,
2.053835,10.275883,-2.127839,
2.059249,10.282496,-2.134746,
2.061616,10.276341,-2.128227,
2.067046,10.282950,-2.135132,
2.069394,10.276800,-2.128613,
2.074837,10.283404,-2.135516,
2.077164,10.277258,-2.128998,
2.082624,10.283858,-2.135899,
2.084931,10.277718,-2.129382,
2.090404,10.284313,-2.136281,
2.092691,10.278176,-2.129764,
2.098180,10.284765,-2.136661,
2.100448,10.278634,-2.130145,
2.105955,10.285220,-2.137040,
2.108203,10.279092,-2.130525,
2.113721,10.285672,-2.137418,
2.115950,10.279550,-2.130903,
2.121484,10.286125,-2.137794,
2.123693,10.280007,-2.131280,
2.129240,10.286578,-2.138169,
2.131429,10.280464,-2.131656,
2.136993,10.287031,-2.138542,
2.139162,10.280922,-2.132030,
2.144742,10.287484,-2.138915,
2.146892,10.281380,-2.132403,
2.152486,10.287936,-2.139285,
2.154615,10.281836,-2.132774,
2.160224,10.288388,-2.139655,
2.162334,10.282292,-2.133144,
2.167961,10.288841,-2.140023,
2.170051,10.282750,-2.133513,
2.175689,10.289292,-2.140390,
2.177760,10.283206,-2.133881,
2.183415,10.289745,-2.140756,
2.185466,10.283662,-2.134247,
2.191137,10.290197,-2.141120,
2.193168,10.284120,-2.134612,
2.198852,10.290647,-2.141483,
2.200864,10.284574,-2.134976,
2.206563,10.291100,-2.141845,
2.208555,10.285031,-2.135338,
2.214271,10.291551,-2.142205,
2.216244,10.285486,-2.135699,
2.221974,10.292001,-2.142564,
2.223926,10.285941,-2.136059,
2.229672,10.292451,-2.142922,
2.231605,10.286396,-2.136417,
2.237365,10.292903,-2.143279,
2.239279,10.286852,-2.136774,
2.245058,10.293353,-2.143634,
2.246952,10.287307,-2.137130,
2.252740,10.293805,-2.143988,
2.254615,10.287764,-2.137485,
2.260421,10.294254,-2.144340,
2.262276,10.288218,-2.137837,
2.268098,10.294703,-2.144691,
2.269934,10.288671,-2.138189,
2.275769,10.295154,-2.145041,
2.277585,10.289126,-2.138540,
2.283434,10.295605,-2.145390,
2.285231,10.289581,-2.138889,
2.291098,10.296052,-2.145737,
2.292875,10.290033,-2.139237,
2.298758,10.296504,-2.146084,
2.300516,10.290489,-2.139584,
2.306415,10.296953,-2.146429,
2.308153,10.290943,-2.139930,
2.314064,10.297402,-2.146772,
2.315782,10.291398,-2.140274,
2.321710,10.297853,-2.147115,
2.323409,10.291852,-2.140617,
2.329352,10.298300,-2.147455,
2.331032,10.292303,-2.140958,
2.336991,10.298750,-2.147796,
2.338652,10.292759,-2.141299,
2.344624,10.299199,-2.148134,
2.346265,10.293212,-2.141638,
2.352252,10.299647,-2.148471,
2.353873,10.293665,-2.141976,
2.359877,10.300096,-2.148808,
2.361478,10.294117,-2.142313,
2.367498,10.300543,-2.149142,
2.369081,10.294569,-2.142648,
2.375117,10.300991,-2.149476,
2.376680,10.295022,-2.142982,
2.382732,10.301439,-2.149808,
2.384276,10.295475,-2.143315,
2.390339,10.301888,-2.150139,
2.391864,10.295928,-2.143646,
2.397942,10.302335,-2.150469,
2.399447,10.296379,-2.143977,
2.405543,10.302783,-2.150798,
2.407029,10.296832,-2.144306,
2.413140,10.303230,-2.151125,
2.414607,10.297284,-2.144634,
2.420734,10.303677,-2.151451,
2.422181,10.297734,-2.144960,
2.428324,10.304125,-2.151776,
2.429752,10.298187,-2.145286,
2.435911,10.304571,-2.152100,
2.437320,10.298639,-2.145611,
2.443494,10.305019,-2.152422,
2.444884,10.299090,-2.145934,
2.451070,10.305467,-2.152743,
2.452441,10.299542,-2.146255,
2.458642,10.305912,-2.153063,
2.459993,10.299993,-2.146576,
2.466212,10.306360,-2.153382,
2.467544,10.300446,-2.146896,
2.473778,10.306806,-2.153700,
2.475090,10.300895,-2.147214,
2.481339,10.307251,-2.154016,
2.482632,10.301345,-2.147531,
2.488898,10.307699,-2.154331,
2.490172,10.301798,-2.147846,
2.496453,10.308145,-2.154645,
2.497708,10.302247,-2.148161,
2.504004,10.308591,-2.154958,
2.505240,10.302699,-2.148474,
2.511552,10.309037,-2.155270,
2.512769,10.303149,-2.148787,
2.519097,10.309483,-2.155580,
2.520294,10.303598,-2.149098,
2.526638,10.309929,-2.155890,
2.527816,10.304050,-2.149407,
2.534175,10.310373,-2.156198,
2.535335,10.304500,-2.149716,
2.541709,10.310819,-2.156505,
2.542849,10.304949,-2.150023,
2.549240,10.311265,-2.156810,
2.550361,10.305399,-2.150330,
2.556767,10.311710,-2.157115,
2.557868,10.305850,-2.150635,
2.564286,10.312155,-2.157418,
2.565369,10.306299,-2.150939,
2.571801,10.312600,-2.157720,
2.572865,10.306748,-2.151241,
2.579314,10.313046,-2.158021,
2.580358,10.307199,-2.151543,
2.586823,10.313489,-2.158320,
2.587849,10.307647,-2.151843,
2.594328,10.313935,-2.158619,
2.595335,10.308097,-2.152142,
2.601830,10.314379,-2.158916,
2.602817,10.308545,-2.152440,
2.609328,10.314823,-2.159212,
2.610296,10.308994,-2.152736,
2.616827,10.315268,-2.159508,
2.617776,10.309443,-2.153032,
2.624321,10.315713,-2.159802,
2.625251,10.309893,-2.153327,
2.631813,10.316156,-2.160094,
2.632724,10.310341,-2.153620,
2.639301,10.316601,-2.160386,
2.640193,10.310790,-2.153912,
2.646784,10.317044,-2.160676,
2.647658,10.311237,-2.154203,
2.654265,10.317488,-2.160966,
2.655119,10.311686,-2.154493,
2.661742,10.317932,-2.161254,
2.662578,10.312135,-2.154782,
2.669216,10.318377,-2.161541,
2.670033,10.312583,-2.155070,
2.676685,10.318820,-2.161827,
2.677483,10.313031,-2.155356,
2.684152,10.319263,-2.162112,
2.684930,10.313480,-2.155641,
2.691614,10.319706,-2.162395,
2.692374,10.313926,-2.155926,
2.699073,10.320150,-2.162677,
2.699814,10.314375,-2.156208,
2.706528,10.320593,-2.162959,
2.707250,10.314823,-2.156490,
2.713981,10.321036,-2.163239,
2.714684,10.315269,-2.156771,
2.721428,10.321478,-2.163517,
2.722112,10.315717,-2.157050,
2.728876,10.321921,-2.163796,
2.729541,10.316165,-2.157329,
2.736320,10.322365,-2.164072,
2.736967,10.316611,-2.157606,
2.743762,10.322809,-2.164348,
2.744390,10.317060,-2.157882,
2.751199,10.323251,-2.164623,
2.751808,10.317508,-2.158157,
2.758633,10.323692,-2.164896,
2.759223,10.317954,-2.158431,
2.766063,10.324136,-2.165168,
2.766634,10.318401,-2.158704,
2.773489,10.324577,-2.165439,
2.774041,10.318848,-2.158976,
2.780913,10.325021,-2.165709,
2.781446,10.319296,-2.159246,
2.788335,10.325462,-2.165978,
2.788850,10.319741,-2.159515,
2.795755,10.325905,-2.166246,
2.796251,10.320188,-2.159784,
2.803171,10.326347,-2.166512,
2.803648,10.320636,-2.160051,
2.810582,10.326790,-2.166778,
2.811040,10.321081,-2.160317,
2.817991,10.327231,-2.167042,
2.818430,10.321528,-2.160582,
2.825400,10.327675,-2.167306,
2.825820,10.321977,-2.160846,
2.832804,10.328114,-2.167568,
2.833206,10.322419,-2.161109,
2.840206,10.328557,-2.167829,
2.840589,10.322867,-2.161371,
2.847603,10.328998,-2.168089,
2.847967,10.323313,-2.161631,
2.854997,10.329440,-2.168348,
2.855343,10.323758,-2.161891,
2.862391,10.329882,-2.168606,
2.862717,10.324205,-2.162149,
2.869781,10.330322,-2.168863,
2.870089,10.324651,-2.162406,
2.877168,10.330764,-2.169118,
2.877457,10.325098,-2.162663,
2.884550,10.331206,-2.169373,
2.884821,10.325543,-2.162918,
2.891929,10.331647,-2.169626,
2.892181,10.325989,-2.163171,
2.899309,10.332088,-2.169879,
2.899542,10.326435,-2.163424,
2.906686,10.332531,-2.170130,
2.906900,10.326881,-2.163677,
2.914057,10.332970,-2.170381,
2.914253,10.327326,-2.163927,
2.921425,10.333410,-2.170630,
2.921602,10.327771,-2.164177,
2.928794,10.333853,-2.170878,
2.928952,10.328217,-2.164426,
2.936158,10.334293,-2.171124,
2.936298,10.328662,-2.164673,
2.943519,10.334735,-2.171371,
2.943640,10.329109,-2.164919,
2.950876,10.335175,-2.171615,
2.950979,10.329552,-2.165164,
2.958233,10.335615,-2.171859,
2.958317,10.329998,-2.165409,
2.965587,10.336056,-2.172101,
2.965652,10.330443,-2.165652,
2.972936,10.336496,-2.172343,
2.972983,10.330888,-2.165894,
2.980287,10.336937,-2.172584,
2.980315,10.331333,-2.166135,
2.987632,10.337378,-2.172823,
2.987641,10.331779,-2.166375,
2.994975,10.337818,-2.173062,
2.994966,10.332224,-2.166614,
3.002317,10.338258,-2.173299,
3.002289,10.332667,-2.166852,
3.009656,10.338698,-2.173535,
3.009610,10.333113,-2.167089,
3.016990,10.339139,-2.173770,
3.016925,10.333558,-2.167325,
3.024326,10.339579,-2.174005,
3.024243,10.334002,-2.167559,
3.031658,10.340021,-2.174238,
3.031556,10.334448,-2.167793,
3.038985,10.340460,-2.174470,
3.038864,10.334892,-2.168025,
3.046312,10.340900,-2.174701,
3.046173,10.335337,-2.168257,
3.053636,10.341340,-2.174931,
3.053478,10.335781,-2.168488,
3.060956,10.341780,-2.175160,
3.060780,10.336226,-2.168717,
3.068276,10.342219,-2.175388,
3.068082,10.336669,-2.168945,
3.075592,10.342660,-2.175614,
3.075379,10.337114,-2.169173,
3.082905,10.343100,-2.175840,
3.082674,10.337559,-2.169399,
3.090218,10.343539,-2.176065,
3.089968,10.338001,-2.169624,
3.097526,10.343980,-2.176288,
3.097258,10.338448,-2.169848,
3.104835,10.344419,-2.176511,
3.104548,10.338892,-2.170072,
3.112140,10.344860,-2.176733,
3.111835,10.339337,-2.170294,
3.119442,10.345298,-2.176953,
3.119118,10.339779,-2.170515,
3.126743,10.345737,-2.177173,
3.126400,10.340223,-2.170734,
3.134040,10.346178,-2.177391,
3.133680,10.340669,-2.170954,
3.141338,10.346618,-2.177609,
3.140958,10.341112,-2.171172,
3.148631,10.347057,-2.177825,
3.148233,10.341557,-2.171389,
3.155921,10.347496,-2.178041,
3.155505,10.342001,-2.171604,
3.163210,10.347936,-2.178255,
3.162776,10.342443,-2.171819,
3.170497,10.348375,-2.178468,
3.170045,10.342888,-2.172033,
3.177783,10.348813,-2.178680,
3.177312,10.343331,-2.172246,
3.185065,10.349255,-2.178892,
3.184575,10.343776,-2.172458,
3.192347,10.349693,-2.179102,
3.191839,10.344220,-2.172668,
3.199626,10.350133,-2.179311,
3.199100,10.344665,-2.172878,
3.206905,10.350573,-2.179519,
3.206359,10.345109,-2.173087,
3.214179,10.351010,-2.179726,
3.213615,10.345551,-2.173294,
3.221450,10.351450,-2.179932,
3.220868,10.345995,-2.173501,
3.228720,10.351890,-2.180138,
3.228120,10.346439,-2.173707,
3.235987,10.352329,-2.180342,
3.235369,10.346882,-2.173911,
3.243254,10.352767,-2.180545,
3.242617,10.347325,-2.174115,
3.250517,10.353207,-2.180747,
3.249862,10.347770,-2.174317,
3.257781,10.353646,-2.180948,
3.257107,10.348213,-2.174519,
3.265039,10.354084,-2.181148,
3.264347,10.348656,-2.174719,
3.272298,10.354524,-2.181347,
3.271587,10.349100,-2.174919,
3.279553,10.354962,-2.181545,
3.278825,10.349543,-2.175117,
3.286808,10.355402,-2.181742,
3.286062,10.349987,-2.175315,
3.294059,10.355841,-2.181938,
3.293294,10.350430,-2.175511,
3.301311,10.356279,-2.182132,
3.300527,10.350874,-2.175706,
3.308563,10.356719,-2.182327,
3.307761,10.351317,-2.175901,
3.315810,10.357157,-2.182520,
3.314990,10.351760,-2.176095,
3.323058,10.357596,-2.182712,
3.322219,10.352204,-2.176287,
3.330301,10.358037,-2.182903,
3.329444,10.352649,-2.176479,
3.337543,10.358476,-2.183093,
3.336669,10.353092,-2.176669,
3.344783,10.358913,-2.183281,
3.343890,10.353535,-2.176858,
3.352023,10.359353,-2.183470,
3.351111,10.353978,-2.177047,
3.359258,10.359793,-2.183656,
3.358329,10.354423,-2.177234,
3.366493,10.360230,-2.183842,
3.365546,10.354866,-2.177421,
3.373729,10.360670,-2.184027,
3.372763,10.355309,-2.177606,
3.380960,10.361109,-2.184211,
3.379976,10.355752,-2.177790,
3.388191,10.361547,-2.184394,
3.387189,10.356196,-2.177974,
3.395419,10.361987,-2.184576,
3.394398,10.356641,-2.178156,
3.402648,10.362426,-2.184757,
3.401609,10.357082,-2.178338,
3.409875,10.362865,-2.184937,
3.408817,10.357527,-2.178518,
3.417098,10.363303,-2.185116,
3.416023,10.357970,-2.178698,
3.424321,10.363743,-2.185294,
3.423228,10.358413,-2.178876,
3.431540,10.364182,-2.185471,
3.430428,10.358857,-2.179054,
3.438760,10.364620,-2.185647,
3.437630,10.359301,-2.179230,
3.445979,10.365060,-2.185822,
3.444831,10.359744,-2.179406,
3.453195,10.365498,-2.185996,
3.452029,10.360187,-2.179580,
3.460410,10.365937,-2.186169,
3.459225,10.360631,-2.179754,
3.467626,10.366377,-2.186341,
3.466423,10.361075,-2.179926,
3.474837,10.366814,-2.186512,
3.473615,10.361516,-2.180098,
3.482047,10.367253,-2.186683,
3.480808,10.361960,-2.180269,
3.489258,10.367693,-2.186852,
3.488001,10.362405,-2.180438,
3.496465,10.368133,-2.187020,
3.495190,10.362848,-2.180607,
3.503673,10.368572,-2.187187,
3.502379,10.363293,-2.180774,
3.510879,10.369010,-2.187353,
3.509567,10.363735,-2.180941,
3.518082,10.369449,-2.187518,
3.516752,10.364178,-2.181107,
3.525285,10.369889,-2.187683,
3.523937,10.364623,-2.181271,
3.532487,10.370327,-2.187846,
3.531121,10.365066,-2.181435,
3.539687,10.370767,-2.188008,
3.538302,10.365510,-2.181598,
3.546885,10.371206,-2.188169,
3.545482,10.365953,-2.181760,
3.554083,10.371644,-2.188330,
3.552662,10.366397,-2.181920,
3.561277,10.372085,-2.188489,
3.559839,10.366842,-2.182080,
3.568471,10.372524,-2.188648,
3.567015,10.367285,-2.182239,
3.575666,10.372963,-2.188805,
3.574191,10.367728,-2.182397,
3.582860,10.373402,-2.188961,
3.581367,10.368173,-2.182554,
3.590050,10.373840,-2.189117,
3.588539,10.368616,-2.182709,
3.597240,10.374280,-2.189271,
3.595711,10.369059,-2.182864,
3.604430,10.374721,-2.189425,
3.602882,10.369504,-2.183018,
3.611615,10.375158,-2.189577,
3.610050,10.369947,-2.183171,
3.618800,10.375598,-2.189729,
3.617217,10.370391,-2.183323,
3.625987,10.376038,-2.189879,
3.624385,10.370835,-2.183475,
3.633171,10.376477,-2.190029,
3.631551,10.371280,-2.183624,
3.640357,10.376915,-2.190177,
3.638719,10.371722,-2.183774,
3.647538,10.377356,-2.190325,
3.645882,10.372167,-2.183922,
3.654718,10.377795,-2.190472,
3.653044,10.372611,-2.184069,
3.661900,10.378236,-2.190618,
3.660208,10.373056,-2.184215,
3.669079,10.378675,-2.190763,
3.667369,10.373499,-2.184360,
3.676257,10.379114,-2.190906,
3.674529,10.373943,-2.184505,
3.683432,10.379555,-2.191049,
3.681686,10.374389,-2.184648,
3.690609,10.379993,-2.191191,
3.688845,10.374833,-2.184790,
3.697784,10.380433,-2.191332,
3.696003,10.375276,-2.184932,
3.704961,10.380873,-2.191472,
3.703161,10.375720,-2.185072,
3.712132,10.381312,-2.191611,
3.710314,10.376164,-2.185211,
3.719304,10.381753,-2.191749,
3.717468,10.376609,-2.185350,
3.726475,10.382193,-2.191886,
3.724620,10.377053,-2.185487,
3.733646,10.382632,-2.192022,
3.731774,10.377498,-2.185624,
3.740818,10.383073,-2.192157,
3.738927,10.377943,-2.185760,
3.747988,10.383513,-2.192291,
3.746080,10.378387,-2.185894,
3.755155,10.383953,-2.192425,
3.753229,10.378832,-2.186028,
3.762321,10.384395,-2.192557,
3.760377,10.379278,-2.186161,
3.769487,10.384832,-2.192688,
3.767525,10.379721,-2.186292,
3.776654,10.385275,-2.192819,
3.774673,10.380167,-2.186423,
3.783819,10.385715,-2.192948,
3.781821,10.380611,-2.186553,
3.790985,10.386155,-2.193076,
3.788969,10.381057,-2.186682,
3.798150,10.386594,-2.193204,
3.796116,10.381500,-2.186810,
3.805312,10.387035,-2.193331,
3.803260,10.381946,-2.186937,
3.812473,10.387476,-2.193456,
3.810403,10.382391,-2.187063,
3.819633,10.387917,-2.193581,
3.817546,10.382837,-2.187188,
3.826794,10.388357,-2.193704,
3.824688,10.383282,-2.187312,
3.833955,10.388798,-2.193827,
3.831831,10.383727,-2.187435,
3.841115,10.389238,-2.193949,
3.838973,10.384172,-2.187557,
3.848275,10.389679,-2.194070,
3.846115,10.384617,-2.187678,
3.855435,10.390120,-2.194190,
3.853257,10.385062,-2.187799,
3.862594,10.390561,-2.194308,
3.860398,10.385509,-2.187918,
3.869753,10.391001,-2.194426,
3.867539,10.385953,-2.188036,
3.876909,10.391443,-2.194543,
3.874677,10.386399,-2.188154,
3.884063,10.391884,-2.194659,
3.881814,10.386845,-2.188270,
3.891218,10.392325,-2.194774,
3.888950,10.387291,-2.188385,
3.898372,10.392767,-2.194888,
3.896086,10.387738,-2.188500,
3.905526,10.393208,-2.195001,
3.903222,10.388183,-2.188613,
3.912680,10.393649,-2.195113,
3.910358,10.388628,-2.188726,
3.919834,10.394091,-2.195225,
3.917494,10.389074,-2.188838,
3.926987,10.394531,-2.195335,
3.924629,10.389521,-2.188949,
3.934139,10.394973,-2.195445,
3.931764,10.389966,-2.189058,
3.941292,10.395415,-2.195553,
3.938899,10.390412,-2.189167,
3.948445,10.395857,-2.195660,
3.946033,10.390860,-2.189275,
3.955597,10.396298,-2.195767,
3.953168,10.391306,-2.189382,
3.962748,10.396741,-2.195872,
3.960301,10.391751,-2.189488,
3.969901,10.397182,-2.195977,
3.967435,10.392199,-2.189593,
3.977051,10.397625,-2.196080,
3.974569,10.392645,-2.189697,
3.984203,10.398067,-2.196183,
3.981702,10.393092,-2.189800,
3.991353,10.398510,-2.196285,
3.988834,10.393538,-2.189902,
3.998503,10.398952,-2.196386,
3.995967,10.393986,-2.190003,
4.005653,10.399395,-2.196485,
4.003099,10.394434,-2.190103,
4.012804,10.399837,-2.196584,
4.010231,10.394880,-2.190203,
4.019954,10.400280,-2.196682,
4.017363,10.395328,-2.190301,
4.027102,10.400722,-2.196779,
4.024493,10.395774,-2.190398,
4.034252,10.401166,-2.196876,
4.031625,10.396223,-2.190495,
4.041400,10.401608,-2.196970,
4.038756,10.396670,-2.190590,
4.048549,10.402050,-2.197064,
4.045887,10.397116,-2.190685,
4.055696,10.402493,-2.197158,
4.053016,10.397565,-2.190778,
4.062843,10.402937,-2.197250,
4.060146,10.398013,-2.190871,
4.069991,10.403378,-2.197341,
4.067275,10.398459,-2.190962,
4.077138,10.403822,-2.197431,
4.074404,10.398907,-2.191053,
4.084284,10.404265,-2.197520,
4.081532,10.399354,-2.191143,
4.091430,10.404710,-2.197609,
4.088661,10.399803,-2.191231,
4.098579,10.405154,-2.197696,
4.095792,10.400252,-2.191319,
4.105731,10.405597,-2.197783,
4.102925,10.400700,-2.191406,
4.112879,10.406040,-2.197868,
4.110056,10.401148,-2.191492,
4.120028,10.406485,-2.197953,
4.117187,10.401597,-2.191577,
4.127177,10.406929,-2.198037,
4.124318,10.402046,-2.191661,
4.134325,10.407372,-2.198119,
4.131448,10.402493,-2.191744,
4.141472,10.407818,-2.198201,
4.138577,10.402943,-2.191827,
4.148619,10.408261,-2.198282,
4.145706,10.403393,-2.191907,
4.155766,10.408706,-2.198362,
4.152835,10.403842,-2.191988,
4.162912,10.409149,-2.198440,
4.159964,10.404289,-2.192067,
4.170063,10.409595,-2.198518,
4.167097,10.404738,-2.192145,
4.177212,10.410038,-2.198595,
4.174228,10.405187,-2.192222,
4.184361,10.410483,-2.198671,
4.181359,10.405637,-2.192299,
4.191510,10.410928,-2.198746,
4.188491,10.406086,-2.192374,
4.198659,10.411373,-2.198821,
4.195622,10.406536,-2.192449,
4.205807,10.411819,-2.198894,
4.202752,10.406986,-2.192522,
4.212955,10.412263,-2.198966,
4.209882,10.407435,-2.192595,
4.220108,10.412708,-2.199037,
4.217017,10.407886,-2.192667,
4.227259,10.413155,-2.199107,
4.224149,10.408337,-2.192737,
4.234408,10.413600,-2.199177,
4.231282,10.408786,-2.192807,
4.241558,10.414046,-2.199245,
4.238413,10.409237,-2.192876,
4.248709,10.414493,-2.199313,
4.245546,10.409687,-2.192944,
4.255858,10.414938,-2.199379,
4.252677,10.410138,-2.193010,
4.263011,10.415384,-2.199444,
4.259812,10.410588,-2.193076,
4.270163,10.415830,-2.199509,
4.266947,10.411038,-2.193141,
4.277315,10.416277,-2.199573,
4.274081,10.411490,-2.193205,
4.284466,10.416723,-2.199635,
4.281214,10.411942,-2.193268,
4.291617,10.417170,-2.199697,
4.288347,10.412393,-2.193330,
4.298772,10.417616,-2.199757,
4.295485,10.412843,-2.193391,
4.305926,10.418063,-2.199817,
4.302620,10.413295,-2.193451,
4.313079,10.418509,-2.199876,
4.309756,10.413746,-2.193510,
4.320232,10.418957,-2.199934,
4.316891,10.414198,-2.193568,
4.327390,10.419404,-2.199991,
4.324031,10.414651,-2.193626,
4.334546,10.419851,-2.200047,
4.331169,10.415101,-2.193682,
4.341702,10.420300,-2.200102,
4.338307,10.415554,-2.193738,
4.348857,10.420747,-2.200156,
4.345444,10.416007,-2.193792,
4.356011,10.421194,-2.200209,
4.352581,10.416459,-2.193845,
4.363170,10.421642,-2.200261,
4.359722,10.416912,-2.193897,
4.370328,10.422090,-2.200312,
4.366861,10.417363,-2.193949,
4.377484,10.422537,-2.200362,
4.374001,10.417815,-2.193999,
4.384646,10.422986,-2.200411,
4.381145,10.418269,-2.194049,
4.391807,10.423434,-2.200459,
4.388288,10.418722,-2.194097,
4.398967,10.423883,-2.200507,
4.395429,10.419176,-2.194145,
4.406126,10.424333,-2.200553,
4.402571,10.419629,-2.194191,
4.413289,10.424782,-2.200598,
4.409715,10.420083,-2.194237,
4.420451,10.425229,-2.200642,
4.416860,10.420536,-2.194282,
4.427613,10.425678,-2.200686,
4.424005,10.420990,-2.194325,
4.434779,10.426128,-2.200728,
4.431151,10.421444,-2.194368,
4.441943,10.426578,-2.200769,
4.438298,10.421897,-2.194410,
4.449107,10.427028,-2.200810,
4.445445,10.422352,-2.194451,
4.456275,10.427477,-2.200850,
4.452594,10.422807,-2.194491,
4.463441,10.427926,-2.200888,
4.459743,10.423261,-2.194530,
4.470609,10.428376,-2.200926,
4.466893,10.423716,-2.194568,
4.477778,10.428827,-2.200962,
4.474045,10.424171,-2.194604,
4.484949,10.429277,-2.200998,
4.481197,10.424625,-2.194640,
4.492118,10.429728,-2.201032,
4.488348,10.425080,-2.194675,
4.499290,10.430180,-2.201066,
4.495503,10.425537,-2.194709,
4.506462,10.430629,-2.201099,
4.502656,10.425991,-2.194742,
4.513633,10.431079,-2.201131,
4.509810,10.426447,-2.194774,
4.520808,10.431531,-2.201161,
4.516967,10.426903,-2.194805,
4.527982,10.431982,-2.201191,
4.524123,10.427359,-2.194835,
4.535155,10.432434,-2.201220,
4.531279,10.427814,-2.194865,
4.542333,10.432886,-2.201247,
4.538438,10.428271,-2.194893,
4.549510,10.433338,-2.201274,
4.545597,10.428729,-2.194920,
4.556689,10.433789,-2.201300,
4.552758,10.429185,-2.194946,
4.563869,10.434240,-2.201325,
4.559920,10.429641,-2.194971,
4.571046,10.434693,-2.201349,
4.567080,10.430098,-2.194995,
4.578229,10.435146,-2.201372,
4.574245,10.430555,-2.195019,
4.585410,10.435598,-2.201394,
4.581409,10.431012,-2.195041,
4.592595,10.436052,-2.201415,
4.588576,10.431471,-2.195062,
4.599780,10.436504,-2.201435,
4.595742,10.431928,-2.195083,
4.606963,10.436956,-2.201454,
4.602908,10.432385,-2.195102,
4.614150,10.437411,-2.201472,
4.610076,10.432844,-2.195120,
4.621336,10.437863,-2.201488,
4.617245,10.433301,-2.195137,
4.628525,10.438316,-2.201504,
4.624416,10.433759,-2.195153,
4.635715,10.438770,-2.201519,
4.631588,10.434217,-2.195169,
4.642906,10.439225,-2.201534,
4.638761,10.434676,-2.195183,
4.650098,10.439680,-2.201546,
4.645936,10.435137,-2.195196,
4.657293,10.440134,-2.201559,
4.653113,10.435596,-2.195209,
4.664489,10.440588,-2.201570,
4.660291,10.436054,-2.195220,
4.671681,10.441043,-2.201580,
4.667466,10.436512,-2.195230,
4.678879,10.441498,-2.201589,
4.674644,10.436973,-2.195240,
4.686076,10.441952,-2.201597,
4.681824,10.437431,-2.195248,
4.693275,10.442409,-2.201604,
4.689006,10.437893,-2.195256,
4.700473,10.442863,-2.201610,
4.696186,10.438354,-2.195262,
4.707677,10.443319,-2.201615,
4.703372,10.438813,-2.195267,
4.714878,10.443774,-2.201619,
4.710555,10.439274,-2.195272,
4.722083,10.444231,-2.201622,
4.717742,10.439734,-2.195275,
4.729288,10.444688,-2.201624,
4.724929,10.440195,-2.195277,
4.736495,10.445144,-2.201625,
4.732118,10.440657,-2.195279,
4.743702,10.445600,-2.201625,
4.739307,10.441117,-2.195279,
4.750913,10.446057,-2.201624,
4.746500,10.441580,-2.195278,
4.758126,10.446514,-2.201622,
4.753695,10.442041,-2.195277,
4.765338,10.446970,-2.201619,
4.760890,10.442502,-2.195274,
4.772554,10.447428,-2.201615,
4.768088,10.442966,-2.195270,
4.779770,10.447886,-2.201610,
4.775285,10.443428,-2.195266,
4.786988,10.448343,-2.201604,
4.782485,10.443890,-2.195260,
4.794206,10.448801,-2.201597,
